,y_i,fold
1366,0.19850872,B
1367,0.21731013,B
1368,0.21218671,B
1369,0.1694223,B
1370,0.18244278,B
1371,0.17576224,B
1372,0.17163597,B
1373,0.20261064,B
1374,0.21260032,B
1375,0.2178872,B
1376,0.20190006,B
1377,0.19367316,B
1378,0.18732464,B
1379,0.18961847,B
1380,0.43689722,B
1381,0.20193818,B
1382,0.17531756,B
1383,0.2286762,B
1384,0.24340057,B
1385,0.28102034,B
1386,0.24577841,B
1387,0.19312033,B
1388,0.17891085,B
1389,0.18567389,B
1390,0.22001119,B
1391,0.22235502,B
1392,0.18031475,B
1393,0.40011644,B
1394,0.4643299,B
1395,0.26148307,B
1396,0.4771742,B
1397,0.5562202,B
1398,0.5436066,B
1399,0.5032382,B
1400,0.3348657,B
1401,0.33200207,B
1402,0.40242478,B
1403,0.40315968,B
1404,0.4389218,B
1405,0.43181884,B
1406,0.43863785,B
1407,0.441833,B
1408,0.43661052,B
1409,0.43229473,B
1410,0.43573612,B
1411,0.42144078,B
1412,0.4759064,B
1413,0.45054808,B
1414,0.468459,B
1415,0.4856075,B
1416,0.48901987,B
1417,0.4236846,B
1418,0.49741584,B
1419,0.47113496,B
1420,0.52006984,B
1421,0.52189445,B
1422,0.52006984,B
1423,0.5168482,B
1424,0.49021667,B
1425,0.5341348,B
1426,0.43591964,B
1427,0.4880556,B
1428,0.4838233,B
1429,0.5335988,B
1430,0.55518615,B
1431,0.5529828,B
1432,0.46198487,B
1433,0.5660196,B
1434,0.5696704,B
1435,0.5859022,B
1436,0.5630101,B
1437,0.54572767,B
1438,0.5356232,B
1439,0.54865634,B
1440,0.5127091,B
1441,0.56486505,B
1442,0.52848136,B
1443,0.55128205,B
1444,0.53224593,B
1445,0.5489694,B
1446,0.5478153,B
1447,0.57801574,B
1448,0.51899266,B
1449,0.567819,B
1450,0.5230759,B
1451,0.54043597,B
1452,0.48614705,B
1453,0.5744155,B
1454,0.5283418,B
1455,0.52731025,B
1456,0.5390029,B
1457,0.54573,B
1458,0.46835062,B
1459,0.56472784,B
1460,0.53882927,B
1461,0.51382124,B
1462,0.53511447,B
1463,0.53653884,B
1464,0.51433647,B
1465,0.4770255,B
1466,0.46317548,B
1467,0.44612986,B
1468,0.42215195,B
1469,0.4810651,B
1470,0.45160156,B
1471,0.5315962,B
1472,0.48131835,B
1473,0.15913492,B
1474,0.21367347,B
1475,0.18500082,B
1476,0.22070076,B
1477,0.20122898,B
1478,0.17119402,B
1479,0.16743681,B
1480,0.18864977,B
1481,0.24420337,B
1482,0.22542721,B
1483,0.3798617,B
1484,0.28255856,B
1485,0.2334622,B
1486,0.18043682,B
1487,0.18784449,B
1488,0.18639638,B
1489,0.1619105,B
1490,0.15716428,B
1491,0.20345804,B
1492,0.18019286,B
1493,0.21227153,B
1494,0.20252651,B
1495,0.19915153,B
1496,0.21785581,B
1497,0.34134734,B
1498,0.36921915,B
1499,0.37114084,B
1500,0.2486836,B
1501,0.19257018,B
1502,0.24765764,B
1503,0.2556283,B
1504,0.21456282,B
1505,0.20667374,B
1506,0.17772664,B
1507,0.2888273,B
1508,0.29173225,B
1509,0.2429542,B
1510,0.19713219,B
1511,0.18489692,B
1512,0.19567949,B
1513,0.21333037,B
1514,0.20802926,B
1515,0.19019121,B
1516,0.20864281,B
1517,0.21356398,B
1518,0.26754498,B
1519,0.25949764,B
1520,0.27452213,B
1521,0.29853532,B
1522,0.1689808,B
1523,0.29671776,B
1524,0.262624,B
1525,0.2924558,B
1526,0.23754118,B
1527,0.23386711,B
1528,0.25288567,B
1529,0.2963183,B
1530,0.2695269,B
1531,0.2637925,B
1532,0.28663176,B
1533,0.25220716,B
1534,0.20874628,B
1535,0.21046016,B
1536,0.23676956,B
1537,0.2106551,B
1538,0.20602119,B
1539,0.23085737,B
1540,0.2386413,B
1541,0.2627036,B
1542,0.21923465,B
1543,0.22864896,B
1544,0.28278524,B
1545,0.18735972,B
1546,0.19190195,B
1547,0.25175816,B
1548,0.2594974,B
1549,0.21602511,B
1550,0.21438912,B
1551,0.43007177,B
1552,0.38104662,B
1553,0.40506172,B
1554,0.24281952,B
1555,0.21269041,B
1556,0.18784302,B
1557,0.21243416,B
1558,0.15917516,B
1559,0.18111749,B
1560,0.19045094,B
1561,0.24617225,B
1562,0.25920227,B
1563,0.24863406,B
1564,0.19461878,B
1565,0.20698202,B
1566,0.345425,B
1567,0.33955863,B
1568,0.334867,B
1569,0.2494358,B
1570,0.31327736,B
1571,0.18075132,B
1572,0.22832628,B
1573,0.20349479,B
1574,0.4498501,B
1575,0.44477433,B
1576,0.469904,B
1577,0.47954637,B
1578,0.49563238,B
1579,0.54907566,B
1580,0.5129875,B
1581,0.5049326,B
1582,0.5015391,B
1583,0.5149334,B
1584,0.5059702,B
1585,0.51768243,B
1586,0.50388,B
1587,0.42394873,B
1588,0.4122803,B
1589,0.39849383,B
1590,0.41638145,B
1591,0.3809119,B
1592,0.35481673,B
1593,0.34196135,B
1594,0.32987726,B
1595,0.3153887,B
1596,0.26048774,B
1597,0.3491811,B
1598,0.32072604,B
1599,0.39204377,B
1600,0.18212359,B
1601,0.18012848,B
1602,0.21391012,B
1603,0.25020763,B
1604,0.15943024,B
1605,0.23678681,B
1606,0.19590238,B
1607,0.215599,B
1608,0.40997598,B
1609,0.41911286,B
1610,0.410757,B
1611,0.42722052,B
1612,0.4061038,B
1613,0.44936675,B
1614,0.2930688,B
1615,0.25562704,B
1616,0.3925385,B
1617,0.4179793,B
1618,0.23896383,B
1619,0.16969723,B
1620,0.23216085,B
1621,0.2546541,B
1622,0.40466216,B
1623,0.27518988,B
1624,0.29473087,B
1625,0.20802748,B
1626,0.26832297,B
1627,0.30698436,B
1628,0.21781932,B
1629,0.21883115,B
1630,0.3489669,B
1631,0.2251858,B
1632,0.17768379,B
1633,0.19424042,B
1634,0.20932296,B
1635,0.24307394,B
1636,0.22047159,B
1637,0.33693692,B
1638,0.23292348,B
1639,0.31736857,B
1640,0.24925223,B
1641,0.23796257,B
1642,0.22565116,B
1643,0.19810128,B
1644,0.2551161,B
1645,0.29509708,B
1646,0.23342207,B
1647,0.22335923,B
1648,0.22699042,B
1649,0.22951618,B
1650,0.23025538,B
1651,0.23746607,B
1652,0.18051232,B
1653,0.36496934,B
1654,0.37322563,B
1655,0.23665325,B
1656,0.2746337,B
1657,0.26667953,B
1658,0.24535829,B
1659,0.24690232,B
1660,0.1901721,B
1661,0.20552956,B
1662,0.1893156,B
1663,0.24743219,B
1664,0.2041193,B
1665,0.15616646,B
1666,0.23314519,B
1667,0.1488365,B
1668,0.1439346,B
1669,0.3006982,B
1670,0.32356948,B
1671,0.21766631,B
1672,0.1820737,B
1673,0.2198084,B
1674,0.20120057,B
1675,0.2882161,B
1676,0.17711061,B
1677,0.25618637,B
1678,0.20586097,B
1679,0.20456448,B
1680,0.17596233,B
1681,0.1729855,B
1682,0.24544354,B
1683,0.4859749,B
1684,0.48305607,B
1685,0.516273,B
1686,0.24008763,B
1687,0.48197585,B
1688,0.49477428,B
1689,0.5091114,B
1690,0.5001532,B
1691,0.51166093,B
1692,0.49105388,B
1693,0.5012862,B
1694,0.52567816,B
1695,0.5062783,B
1696,0.36701196,B
1697,0.20141643,B
1698,0.20625351,B
1699,0.21070388,B
1700,0.19935946,B
1701,0.25242335,B
1702,0.2576793,B
1703,0.2116754,B
1704,0.19549614,B
1705,0.27679238,B
1706,0.27368635,B
1707,0.30712092,B
1708,0.18854837,B
1709,0.21757793,B
1710,0.20840693,B
1711,0.19871369,B
1712,0.16684815,B
1713,0.17741235,B
1714,0.17920513,B
1715,0.17851324,B
1716,0.3238985,B
1717,0.3024719,B
1718,0.1666891,B
1719,0.20247145,B
1720,0.15371858,B
1721,0.16488758,B
1722,0.1839051,B
1723,0.24624094,B
1724,0.33732802,B
1725,0.31622496,B
1726,0.35833538,B
1727,0.18257493,B
1728,0.2656263,B
1729,0.20854884,B
1730,0.19083865,B
1731,0.19164822,B
1732,0.20619854,B
1733,0.16954702,B
1734,0.24954386,B
1735,0.24522221,B
1736,0.25580958,B
1737,0.3073489,B
1738,0.222189,B
1739,0.20974946,B
1740,0.21841788,B
1741,0.21970707,B
1742,0.2124008,B
1743,0.19082469,B
1744,0.18944186,B
1745,0.2333754,B
1746,0.2380432,B
1747,0.25046042,B
1748,0.17080104,B
1749,0.16971874,B
1750,0.21536836,B
1751,0.24904302,B
1752,0.24917582,B
1753,0.20144843,B
1754,0.13412142,B
1755,0.30842102,B
1756,0.18596356,B
1757,0.31887168,B
1758,0.19960794,B
1759,0.22365366,B
1760,0.18563633,B
1761,0.25067398,B
1762,0.17488706,B
1763,0.24181977,B
1764,0.185947,B
1765,0.18605791,B
1766,0.35848504,B
1767,0.21455818,B
1768,0.33428746,B
1769,0.3398219,B
1770,0.34510577,B
1771,0.3478768,B
1772,0.15407623,B
1773,0.19546293,B
1774,0.14170496,B
1775,0.17337531,B
1776,0.17937016,B
1777,0.24002382,B
1778,0.2768198,B
1779,0.18861493,B
1780,0.21639688,B
1781,0.3337791,B
1782,0.3315493,B
1783,0.15737236,B
1784,0.24515112,B
1785,0.19406289,B
1786,0.17506121,B
1787,0.26620615,B
1788,0.225376,B
1789,0.1883649,B
1790,0.22982015,B
1791,0.19623706,B
1792,0.2974446,B
1793,0.19426137,B
1794,0.18962073,B
1795,0.19197583,B
1796,0.31598693,B
1797,0.31482568,B
1798,0.20648292,B
1799,0.31693292,B
1800,0.32732973,B
1801,0.17256917,B
1802,0.2724742,B
1803,0.29169333,B
1804,0.20586628,B
1805,0.16867274,B
1806,0.2684626,B
1807,0.23208466,B
1808,0.19268712,B
1809,0.18567963,B
1810,0.20511526,B
1811,0.19375479,B
1812,0.20378521,B
1813,0.19122863,B
1814,0.22964102,B
1815,0.2061294,B
1816,0.19205889,B
1817,0.18940553,B
1818,0.18483573,B
1819,0.20195402,B
1820,0.26242548,B
1821,0.17172137,B
1822,0.19137394,B
1823,0.253243,B
1824,0.2091952,B
1825,0.22621444,B
1826,0.19426414,B
1827,0.20631686,B
1828,0.19641094,B
1829,0.19043815,B
1830,0.18690696,B
1831,0.2035096,B
1832,0.16082639,B
1833,0.21613154,B
1834,0.22054754,B
1835,0.16774699,B
1836,0.18969011,B
1837,0.20150845,B
1838,0.23795085,B
1839,0.2490057,B
1840,0.2739863,B
1841,0.22023764,B
1842,0.22381727,B
1843,0.2415411,B
1844,0.22604743,B
1845,0.44103634,B
1846,0.40435964,B
1847,0.414329,B
1848,0.3327449,B
1849,0.44440162,B
1850,0.1851879,B
1851,0.24298249,B
1852,0.25229415,B
1853,0.21268398,B
1854,0.23051748,B
1855,0.215707,B
1856,0.23693517,B
1857,0.2070873,B
1858,0.19896793,B
1859,0.26575497,B
1860,0.1911037,B
1861,0.28555304,B
1862,0.15874085,B
1863,0.24013925,B
1864,0.25081834,B
1865,0.56905466,B
1866,0.5347775,B
1867,0.5709883,B
1868,0.585116,B
1869,0.556444,B
1870,0.55247164,B
1871,0.5337732,B
1872,0.5626765,B
1873,0.5661572,B
1874,0.5575969,B
1875,0.56067103,B
1876,0.5380311,B
1877,0.52626944,B
1878,0.5108643,B
1879,0.5460926,B
1880,0.51181906,B
1881,0.512913,B
1882,0.5411495,B
1883,0.5296939,B
1884,0.5269317,B
1885,0.5257714,B
1886,0.524809,B
1887,0.524809,B
1888,0.5240096,B
1889,0.5472213,B
1890,0.32904744,B
1891,0.3712519,B
1892,0.20273054,B
1893,0.34121475,B
1894,0.31940183,B
1895,0.25497788,B
1896,0.36391455,B
1897,0.2693218,B
1898,0.24585533,B
1899,0.34594214,B
1900,0.28621897,B
1901,0.36340365,B
1902,0.27203625,B
1903,0.29551756,B
1904,0.2324315,B
1905,0.34227127,B
1906,0.3526478,B
1907,0.3478961,B
1908,0.35691336,B
1909,0.3251865,B
1910,0.2450329,B
1911,0.28436726,B
1912,0.2169731,B
1913,0.23737365,B
1914,0.41898954,B
1915,0.40864137,B
1916,0.20044178,B
1917,0.15582828,B
1918,0.2105104,B
1919,0.34194738,B
1920,0.24180631,B
1921,0.19668901,B
1922,0.31895116,B
1923,0.34874403,B
1924,0.2888075,B
1925,0.35589424,B
1926,0.20317571,B
1927,0.31978643,B
1928,0.34956217,B
1929,0.46036842,B
1930,0.42814368,B
1931,0.47783107,B
1932,0.38937935,B
1933,0.3597437,B
1934,0.28661525,B
1935,0.26290295,B
1936,0.19749926,B
1937,0.20315857,B
1938,0.3061723,B
1939,0.4765634,B
1940,0.4589831,B
1941,0.4459293,B
1942,0.4798817,B
1943,0.47142804,B
1944,0.43845326,B
1945,0.3990543,B
1946,0.44629824,B
1947,0.22898194,B
1948,0.22582278,B
1949,0.24003078,B
1950,0.28041416,B
1951,0.2184254,B
1952,0.24024713,B
1953,0.16440575,B
1954,0.25669864,B
1955,0.3936863,B
1956,0.31906214,B
1957,0.4050542,B
1958,0.36421075,B
1959,0.40107527,B
1960,0.38102105,B
1961,0.3924905,B
1962,0.3553934,B
1963,0.37261835,B
1964,0.35893708,B
1965,0.4336171,B
1966,0.4546339,B
1967,0.40626442,B
1968,0.43456337,B
1969,0.3938859,B
1970,0.4462738,B
1971,0.4291606,B
1972,0.441584,B
1973,0.4220888,B
1974,0.44245705,B
1975,0.37376526,B
1976,0.21730085,B
1977,0.19382569,B
1978,0.18907368,B
1979,0.17568454,B
1980,0.1914041,B
1981,0.19343854,B
1982,0.28688526,B
1983,0.25239024,B
1984,0.19900903,B
1985,0.30850387,B
1986,0.38345486,B
1987,0.35526845,B
1988,0.38278124,B
1989,0.3768106,B
1990,0.38004947,B
1991,0.46173137,B
1992,0.46853262,B
1993,0.40406978,B
1994,0.41316232,B
1995,0.43658447,B
1996,0.44966838,B
1997,0.46196562,B
1998,0.4724121,B
1999,0.43519282,B
2000,0.45014608,B
2001,0.47191802,B
2002,0.47028077,B
2003,0.47382528,B
2004,0.475908,B
2005,0.466024,B
2006,0.4493792,B
2007,0.5200311,B
2008,0.5316581,B
2009,0.5154536,B
2010,0.44647327,B
2011,0.44792005,B
2012,0.47778153,B
2013,0.330855,B
2014,0.27884832,B
2015,0.3719272,B
2016,0.2516652,B
2017,0.16577286,B
2018,0.20333028,B
2019,0.24771109,B
2020,0.20418292,B
2021,0.20298517,B
2022,0.45374292,B
2023,0.40949595,B
2024,0.14668828,B
2025,0.41632694,B
2026,0.38703108,B
2027,0.31366912,B
2028,0.27515596,B
2029,0.30546385,B
2030,0.2732685,B
2031,0.22169454,B
2032,0.27244383,B
2033,0.24371776,B
2034,0.21739632,B
2035,0.16302682,B
2036,0.17529738,B
2037,0.21475014,B
2038,0.179194,B
2039,0.17407992,B
2040,0.17393178,B
2041,0.36754897,B
2042,0.33082172,B
2043,0.36582696,B
2044,0.3750462,B
2045,0.21402895,B
2046,0.22304124,B
2047,0.18981677,B
2048,0.27533126,B
2049,0.22751053,B
2050,0.32743388,B
2051,0.3238424,B
2052,0.29897308,B
2053,0.18484104,B
2054,0.19711971,B
2055,0.18987864,B
2056,0.30759794,B
2057,0.24534161,B
2058,0.4579843,B
2059,0.4383533,B
2060,0.30957907,B
2061,0.39963594,B
2062,0.4691651,B
2063,0.4406352,B
2064,0.4077223,B
2065,0.23703957,B
2066,0.44319534,B
2067,0.3603143,B
2068,0.40380448,B
2069,0.20489755,B
2070,0.20283093,B
2071,0.19756228,B
2072,0.23776531,B
2073,0.19596848,B
2074,0.24012306,B
2075,0.24972446,B
2076,0.20549634,B
2077,0.44114178,B
2078,0.4382305,B
2079,0.39602464,B
2080,0.46167547,B
2081,0.45503983,B
2082,0.4582487,B
2083,0.41277823,B
2084,0.45490202,B
2085,0.4677397,B
2086,0.45654082,B
2087,0.37537366,B
2088,0.2611791,B
2089,0.34999976,B
2090,0.25540906,B
2091,0.31768823,B
2092,0.2680947,B
2093,0.22972177,B
2094,0.35484213,B
2095,0.26373047,B
2096,0.2961933,B
2097,0.19007865,B
2098,0.19330025,B
2099,0.19889395,B
2100,0.30608565,B
2101,0.2919975,B
2102,0.17119242,B
2103,0.27260968,B
2104,0.25211072,B
2105,0.23545298,B
2106,0.156773,B
2107,0.24268508,B
2108,0.1863707,B
2109,0.27514526,B
2110,0.20140636,B
2111,0.17803605,B
2112,0.15850553,B
2113,0.1567774,B
2114,0.3029793,B
2115,0.20180744,B
2116,0.26563185,B
2117,0.19674331,B
2118,0.18675318,B
2119,0.2024217,B
2120,0.2044782,B
2121,0.20723832,B
2122,0.19591476,B
2123,0.20360827,B
2124,0.18613963,B
2125,0.2246444,B
2126,0.3758484,B
2127,0.34186214,B
2128,0.19121778,B
2129,0.34879228,B
2130,0.23084202,B
2131,0.26613995,B
2132,0.2388824,B
2133,0.19687238,B
2134,0.22684744,B
2135,0.19671588,B
2136,0.18516411,B
2137,0.17986874,B
2138,0.22615412,B
2139,0.30105406,B
2140,0.28491208,B
2141,0.25646383,B
2142,0.2632159,B
2143,0.3323391,B
2144,0.32702786,B
2145,0.31739053,B
2146,0.25491092,B
2147,0.47172168,B
2148,0.29883945,B
2149,0.23618184,B
2150,0.27772897,B
2151,0.37526077,B
2152,0.36552525,B
2153,0.41255417,B
2154,0.30669665,B
2155,0.31504497,B
2156,0.34850195,B
2157,0.3510014,B
2158,0.3056248,B
2159,0.3164433,B
2160,0.2839279,B
2161,0.30660123,B
2162,0.29825318,B
2163,0.25880647,B
2164,0.3131478,B
2165,0.3069005,B
2166,0.30086797,B
2167,0.27575928,B
2168,0.30984744,B
2169,0.29802966,B
2170,0.31989866,B
2171,0.26387474,B
2172,0.2980796,B
2173,0.255875,B
2174,0.3080533,B
2175,0.28216842,B
2176,0.34463042,B
2177,0.33977035,B
2178,0.34280273,B
2179,0.35519436,B
2180,0.28341523,B
2181,0.31664777,B
2182,0.505783,B
2183,0.50762343,B
2184,0.49408233,B
2185,0.5062533,B
2186,0.2832032,B
2187,0.5463052,B
2188,0.4510464,B
2189,0.49735272,B
2190,0.31511503,B
2191,0.27288413,B
2192,0.2604562,B
2193,0.29142687,B
2194,0.31323022,B
2195,0.2227355,B
2196,0.28351474,B
2197,0.29212743,B
2198,0.35260296,B
2199,0.38611436,B
2200,0.40556836,B
2201,0.26667443,B
2202,0.22814211,B
2203,0.2658189,B
2204,0.25140238,B
2205,0.287881,B
2206,0.2928299,B
2207,0.22311416,B
2208,0.3237724,B
2209,0.29771662,B
2210,0.27794144,B
2211,0.47028643,B
2212,0.4849332,B
2213,0.5556233,B
2214,0.57036895,B
2215,0.5500974,B
2216,0.29428235,B
2217,0.3156258,B
2218,0.38303787,B
2219,0.33519492,B
2220,0.29577726,B
2221,0.3345954,B
2222,0.2909526,B
2223,0.33870754,B
2224,0.21536355,B
2225,0.26968485,B
2226,0.3458146,B
2227,0.31839588,B
2228,0.3069683,B
2229,0.30613402,B
2230,0.3042277,B
2231,0.28347957,B
2232,0.29926014,B
2233,0.3376492,B
2234,0.3175668,B
2235,0.30921692,B
2236,0.3356362,B
2237,0.2631927,B
2238,0.30451715,B
2239,0.27661312,B
2240,0.3318954,B
2241,0.32974797,B
2242,0.3127315,B
2243,0.27225018,B
2244,0.30783436,B
2245,0.3303395,B
2246,0.27176294,B
2247,0.31330752,B
2248,0.27007222,B
2249,0.22899091,B
2250,0.25810796,B
2251,0.29067254,B
2252,0.22944096,B
2253,0.24591629,B
2254,0.27807593,B
2255,0.3005997,B
2256,0.32094145,B
2257,0.27018028,B
2258,0.2891884,B
2259,0.27883792,B
2260,0.2551206,B
2261,0.27410594,B
2262,0.2765722,B
2263,0.28642455,B
2264,0.27554527,B
2265,0.28126338,B
2266,0.280085,B
2267,0.22535014,B
2268,0.296854,B
2269,0.29457408,B
2270,0.23511304,B
2271,0.24497975,B
2272,0.21612714,B
2273,0.29941022,B
2274,0.29638708,B
2275,0.24994144,B
2276,0.25808573,B
2277,0.27054483,B
2278,0.2724334,B
2279,0.2795548,B
2280,0.25975406,B
2281,0.28982878,B
2282,0.2415624,B
2283,0.23584926,B
2284,0.31590325,B
2285,0.25005978,B
2286,0.30459026,B
2287,0.25466833,B
2288,0.27715346,B
2289,0.28313982,B
2290,0.2634436,B
2291,0.26024786,B
2292,0.27127835,B
2293,0.26489696,B
2294,0.2659831,B
2295,0.25037292,B
2296,0.24393973,B
2297,0.22605836,B
2298,0.23929617,B
2299,0.38421184,B
2300,0.29461902,B
2301,0.3234136,B
2302,0.29845187,B
2303,0.31107283,B
2304,0.387762,B
2305,0.29231912,B
2306,0.30842236,B
2307,0.40397096,B
2308,0.31236237,B
2309,0.29962748,B
2310,0.32108298,B
2311,0.5665881,B
2312,0.5385015,B
2313,0.5706099,B
2314,0.58636165,B
2315,0.57660717,B
2316,0.5778632,B
2317,0.57337147,B
2318,0.5863616,B
2319,0.5789593,B
2320,0.5786497,B
2321,0.57833374,B
2322,0.5588027,B
2323,0.5870192,B
2324,0.545617,B
2325,0.54451036,B
2326,0.5561702,B
2327,0.5554104,B
2328,0.5516584,B
2329,0.5445439,B
2330,0.55956954,B
2331,0.5474808,B
2332,0.5470473,B
2333,0.5557734,B
2334,0.30968654,B
2335,0.32347712,B
2336,0.3159928,B
2337,0.42689794,B
2338,0.2930241,B
2339,0.28162453,B
2340,0.47190845,B
2341,0.2940007,B
2342,0.38911337,B
2343,0.3407489,B
2344,0.30730662,B
2345,0.34858876,B
2346,0.33388492,B
2347,0.28449506,B
2348,0.33382776,B
2349,0.33107293,B
2350,0.3473416,B
2351,0.5637846,B
2352,0.51879,B
2353,0.37956384,B
2354,0.5121676,B
2355,0.30858523,B
2356,0.28519157,B
2357,0.30572757,B
2358,0.30560115,B
2359,0.42230934,B
2360,0.32089508,B
2361,0.4637336,B
2362,0.530406,B
2363,0.30129087,B
2364,0.278458,B
2365,0.47857335,B
2366,0.5247611,B
2367,0.4343542,B
2368,0.29505688,B
2369,0.2784307,B
2370,0.3353395,B
2371,0.31886882,B
2372,0.30050522,B
2373,0.3314601,B
2374,0.58439624,B
2375,0.5602902,B
2376,0.4570018,B
2377,0.24241824,B
2378,0.24605231,B
2379,0.28057405,B
2380,0.2809624,B
2381,0.253285,B
2382,0.21997088,B
2383,0.2750469,B
2384,0.23850395,B
2385,0.31841767,B
2386,0.26500806,B
2387,0.31867698,B
2388,0.30726177,B
2389,0.29571265,B
2390,0.21958219,B
2391,0.24955095,B
2392,0.30087948,B
2393,0.33186823,B
2394,0.34738865,B
2395,0.28972375,B
2396,0.24418692,B
2397,0.27666456,B
2398,0.25440377,B
2399,0.29180437,B
2400,0.28762567,B
2401,0.27631515,B
2402,0.275302,B
2403,0.24170233,B
2404,0.27449,B
2405,0.29069352,B
2406,0.24134558,B
2407,0.27789772,B
2408,0.22226606,B
2409,0.3209654,B
2410,0.38288265,B
2411,0.23518485,B
2412,0.25125223,B
2413,0.18940024,B
2414,0.23138174,B
2415,0.28031656,B
2416,0.30938813,B
2417,0.25426915,B
2418,0.23554003,B
2419,0.2202872,B
2420,0.25956,B
2421,0.21826555,B
2422,0.22881693,B
2423,0.2527247,B
2424,0.25266293,B
2425,0.283125,B
2426,0.32321286,B
2427,0.2878889,B
2428,0.27044645,B
2429,0.32452723,B
2430,0.26739413,B
2431,0.26586175,B
2432,0.27273077,B
2433,0.28837243,B
2434,0.2662118,B
2435,0.30778736,B
2436,0.3301285,B
2437,0.37024206,B
2438,0.2838499,B
2439,0.3093202,B
2440,0.2635455,B
2441,0.24117231,B
2442,0.23966916,B
2443,0.29088405,B
2444,0.34231198,B
2445,0.33172935,B
2446,0.28542462,B
2447,0.31402022,B
2448,0.33666062,B
2449,0.3278681,B
2450,0.27486336,B
2451,0.30633867,B
2452,0.26767537,B
2453,0.31203997,B
2454,0.36174247,B
2455,0.27409643,B
2456,0.26857033,B
2457,0.2966727,B
2458,0.3227496,B
2459,0.37364292,B
2460,0.2772218,B
2461,0.31167158,B
2462,0.31466666,B
2463,0.308267,B
2464,0.32769418,B
2465,0.30116308,B
2466,0.33527464,B
2467,0.55049795,B
2468,0.5415324,B
2469,0.48870635,B
2470,0.42089406,B
2471,0.45803636,B
2472,0.2600988,B
2473,0.39942604,B
2474,0.29018623,B
2475,0.3137335,B
2476,0.26266977,B
2477,0.2818145,B
2478,0.27441183,B
2479,0.3794855,B
2480,0.3017095,B
2481,0.2545287,B
2482,0.50785595,B
2483,0.50281984,B
2484,0.5638634,B
2485,0.5445708,B
2486,0.5515804,B
2487,0.5614146,B
2488,0.55226636,B
2489,0.33566022,B
2490,0.31321806,B
2491,0.32967407,B
2492,0.28365946,B
2493,0.33134973,B
2494,0.3013881,B
2495,0.3331324,B
2496,0.3393479,B
2497,0.27515292,B
2498,0.35438803,B
2499,0.40348446,B
2500,0.37538922,B
2501,0.32151842,B
2502,0.33205754,B
2503,0.32472026,B
2504,0.33603162,B
2505,0.31235737,B
2506,0.24567467,B
2507,0.28832513,B
2508,0.26768598,B
2509,0.33469844,B
2510,0.3077113,B
2511,0.33406317,B
2512,0.24887818,B
2513,0.26582453,B
2514,0.26163042,B
2515,0.29830635,B
2516,0.28144598,B
2517,0.24483772,B
2518,0.28353083,B
2519,0.2939136,B
2520,0.26982224,B
2521,0.23471665,B
2522,0.25895506,B
2523,0.28964993,B
2524,0.294608,B
2525,0.3007558,B
2526,0.3149153,B
2527,0.25941664,B
2528,0.28931248,B
2529,0.2877811,B
2530,0.27917945,B
2531,0.25409764,B
2532,0.27690476,B
2533,0.2838355,B
2534,0.27831903,B
2535,0.28096336,B
2536,0.2490326,B
2537,0.2736317,B
2538,0.259471,B
2539,0.2921783,B
2540,0.28299308,B
2541,0.3118092,B
2542,0.2669513,B
2543,0.2613395,B
2544,0.28655392,B
2545,0.23195463,B
2546,0.2971394,B
2547,0.32334068,B
2548,0.28959817,B
2549,0.26805782,B
2550,0.2818082,B
2551,0.31642222,B
2552,0.34926623,B
2553,0.29952508,B
2554,0.35343686,B
2555,0.35326165,B
2556,0.314291,B
2557,0.3348338,B
2558,0.30700248,B
2559,0.2841373,B
2560,0.27695146,B
2561,0.37712395,B
2562,0.3758685,B
2563,0.38499242,B
2564,0.37848186,B
2565,0.38327944,B
2566,0.34003603,B
2567,0.38649988,B
2568,0.32360727,B
2569,0.34840733,B
2570,0.55712706,B
2571,0.5729594,B
2572,0.56276137,B
2573,0.5619148,B
2574,0.5870192,B
2575,0.57341886,B
2576,0.57507485,B
2577,0.56914854,B
2578,0.5784355,B
2579,0.5773677,B
2580,0.5750749,B
2581,0.58518565,B
2582,0.57978445,B
2583,0.5492006,B
2584,0.5692705,B
2585,0.57038045,B
2586,0.55723906,B
2587,0.5561988,B
2588,0.55460656,B
2589,0.57583576,B
2590,0.5506125,B
2591,0.5554404,B
2592,0.5588634,B
2593,0.57725906,B
2594,0.56026804,B
2595,0.5542736,B
2596,0.54583204,B
2597,0.53953254,B
2598,0.3895271,B
2599,0.3852156,B
2600,0.30907375,B
2601,0.34566623,B
2602,0.38575196,B
2603,0.28626728,B
2604,0.25940907,B
2605,0.2734236,B
2606,0.27653885,B
