,y_i,fold
1365,0.2246366,A
1366,0.2188381,A
1367,0.21693823,A
1368,0.2132653,A
1369,0.16679543,A
1370,0.18695605,A
1371,0.18220249,A
1372,0.17673925,A
1373,0.20701423,A
1374,0.22482488,A
1375,0.24059236,A
1376,0.21276602,A
1377,0.1775803,A
1378,0.176613,A
1379,0.19400834,A
1380,0.3957947,A
1381,0.19913635,A
1382,0.19740346,A
1383,0.2672858,A
1384,0.23705867,A
1385,0.2567494,A
1386,0.24638028,A
1387,0.20247263,A
1388,0.2107484,A
1389,0.16204602,A
1390,0.23437971,A
1391,0.29478958,A
1392,0.17754798,A
1393,0.5149429,C
1394,0.40875208,C
1395,0.2632318,C
1396,0.48683724,C
1397,0.40684435,C
1398,0.40575463,C
1399,0.48482192,C
1400,0.36942643,C
1401,0.36635292,C
1402,0.43034673,C
1403,0.40771866,C
1404,0.44734654,C
1405,0.4112209,C
1406,0.4086189,C
1407,0.4286034,C
1408,0.40984255,C
1409,0.42321864,C
1410,0.4163806,C
1411,0.410313,C
1412,0.43843162,C
1413,0.43843162,C
1414,0.43843162,C
1415,0.43843162,C
1416,0.4655003,C
1417,0.4161083,C
1418,0.467939,C
1419,0.45233357,C
1420,0.46355784,C
1421,0.4335971,C
1422,0.4576229,C
1423,0.46355784,C
1424,0.41615295,C
1425,0.43595502,C
1426,0.41216403,C
1427,0.43843162,C
1428,0.431251,C
1429,0.42553276,C
1430,0.49488193,C
1431,0.43988383,C
1432,0.41459045,C
1433,0.44067138,C
1434,0.45450452,C
1435,0.44839293,C
1436,0.45816708,C
1437,0.47560918,C
1438,0.45304266,C
1439,0.48147646,C
1440,0.4558294,C
1441,0.43965226,C
1442,0.48776037,C
1443,0.48134977,C
1444,0.48027533,C
1445,0.44076788,C
1446,0.493038,C
1447,0.46455252,C
1448,0.40052348,C
1449,0.44220334,C
1450,0.5144862,C
1451,0.46790242,C
1452,0.4640481,C
1453,0.45319915,C
1454,0.4925334,C
1455,0.42023888,C
1456,0.47249192,C
1457,0.5104963,C
1458,0.47775233,C
1459,0.4422033,C
1460,0.4741133,C
1461,0.41523612,C
1462,0.43663818,C
1463,0.50049335,C
1464,0.42180648,C
1465,0.4775666,C
1466,0.43423837,C
1467,0.43695557,C
1468,0.37855327,C
1469,0.4183799,C
1470,0.41608334,C
1471,0.4622276,C
1472,0.44589353,C
1473,0.20967379,C
1474,0.23788086,C
1475,0.26063144,C
1476,0.24204494,C
1477,0.27636933,C
1478,0.19522153,C
1479,0.20787963,C
1480,0.21496442,C
1481,0.30203968,C
1482,0.24959624,C
1483,0.27975503,C
1484,0.3340158,C
1485,0.26522756,C
1486,0.2247711,C
1487,0.18231426,C
1488,0.19776623,C
1489,0.23547214,C
1490,0.20873702,C
1491,0.22908476,C
1492,0.22308075,C
1493,0.23848537,C
1494,0.22220147,C
1495,0.22531983,C
1496,0.2760319,C
1497,0.3590697,C
1498,0.33333734,C
1499,0.36945108,C
1500,0.27233833,C
1501,0.22206771,C
1502,0.27233833,C
1503,0.26098257,C
1504,0.24674919,C
1505,0.23050086,C
1506,0.19199446,C
1507,0.2761734,C
1508,0.2972871,C
1509,0.21138924,C
1510,0.21114154,C
1511,0.21466061,C
1512,0.24547014,C
1513,0.2530002,C
1514,0.25829697,C
1515,0.26797587,C
1516,0.24401379,C
1517,0.25989252,C
1518,0.24060963,C
1519,0.25299856,C
1520,0.21772413,C
1521,0.29085493,C
1522,0.20572422,C
1523,0.25835413,C
1524,0.24603581,C
1525,0.26779792,C
1526,0.21384947,C
1527,0.21205118,C
1528,0.23525755,C
1529,0.266534,C
1530,0.22943127,C
1531,0.31522155,C
1532,0.33479905,C
1533,0.31203082,C
1534,0.26880896,C
1535,0.22427846,C
1536,0.3198741,C
1537,0.28610516,C
1538,0.24659507,C
1539,0.19756226,C
1540,0.2870388,C
1541,0.29619393,C
1542,0.22453985,C
1543,0.1970184,C
1544,0.243193,C
1545,0.19213405,C
1546,0.18045847,C
1547,0.27337927,C
1548,0.25353003,C
1549,0.21952102,C
1550,0.1970034,C
1551,0.43585166,C
1552,0.44780332,C
1553,0.47741696,C
1554,0.27276918,C
1555,0.27338132,C
1556,0.23140147,C
1557,0.300152,C
1558,0.19645524,C
1559,0.17890789,C
1560,0.18316357,C
1561,0.33092964,C
1562,0.32320088,C
1563,0.24223214,C
1564,0.21694332,C
1565,0.23097044,C
1566,0.35924894,C
1567,0.37244457,C
1568,0.35447702,C
1569,0.22842039,C
1570,0.3407949,C
1571,0.22147974,C
1572,0.28849334,C
1573,0.26106676,C
1574,0.4909192,C
1575,0.48367712,C
1576,0.5072485,C
1577,0.51072073,C
1578,0.53336495,C
1579,0.44663,C
1580,0.5278262,C
1581,0.49302885,C
1582,0.5327679,C
1583,0.47308528,C
1584,0.48485708,C
1585,0.39502433,C
1586,0.45965618,C
1587,0.3885004,C
1588,0.4046703,C
1589,0.3930558,C
1590,0.39664656,C
1591,0.35973722,C
1592,0.37170887,C
1593,0.37071237,C
1594,0.36172158,C
1595,0.29911333,C
1596,0.25518325,C
1597,0.3461749,C
1598,0.30679053,C
1599,0.39953697,C
1600,0.23429695,C
1601,0.18750796,C
1602,0.17600378,C
1603,0.25007123,C
1604,0.17512196,C
1605,0.22999677,C
1606,0.21103486,C
1607,0.23021126,C
1608,0.4029522,C
1609,0.42565787,C
1610,0.42098653,C
1611,0.41371226,C
1612,0.43002284,C
1613,0.40967864,C
1614,0.2854821,C
1615,0.23832433,C
1616,0.38929895,C
1617,0.38727134,C
1618,0.25371438,C
1619,0.17952684,C
1620,0.21153408,C
1621,0.2470027,C
1622,0.3720935,C
1623,0.22300369,C
1624,0.3121807,C
1625,0.2108714,C
1626,0.25268844,C
1627,0.27768293,C
1628,0.22953635,C
1629,0.21182552,C
1630,0.3474788,C
1631,0.2400518,C
1632,0.1814584,C
1633,0.2253434,C
1634,0.24511954,C
1635,0.22282493,C
1636,0.20973988,C
1637,0.35292208,C
1638,0.25641862,C
1639,0.33798152,C
1640,0.2454054,C
1641,0.25435612,C
1642,0.22575548,C
1643,0.21265607,C
1644,0.21636519,C
1645,0.31249958,C
1646,0.25824463,C
1647,0.24420407,C
1648,0.25837487,C
1649,0.25471175,C
1650,0.22430289,C
1651,0.25972837,C
1652,0.21103065,C
1653,0.32452217,C
1654,0.33436334,C
1655,0.33008862,C
1656,0.3342186,C
1657,0.31679744,C
1658,0.331372,C
1659,0.31655455,C
1660,0.21289234,C
1661,0.23668578,C
1662,0.22372799,C
1663,0.27087957,C
1664,0.18983398,C
1665,0.20080972,C
1666,0.31669688,C
1667,0.19576132,C
1668,0.18728301,C
1669,0.3820469,C
1670,0.35726178,C
1671,0.24386667,C
1672,0.2839116,C
1673,0.2817877,C
1674,0.23867232,C
1675,0.35583854,C
1676,0.20125192,C
1677,0.29184163,C
1678,0.23577835,C
1679,0.24766958,C
1680,0.20316786,C
1681,0.20832542,C
1682,0.30341285,C
1683,0.52959615,C
1684,0.55126244,C
1685,0.58495694,C
1686,0.33920074,C
1687,0.52404726,C
1688,0.5355481,C
1689,0.5765653,C
1690,0.5285742,C
1691,0.5548949,C
1692,0.541606,C
1693,0.55763423,C
1694,0.6018551,C
1695,0.59600997,C
1696,0.38442507,C
1697,0.20532188,C
1698,0.20907111,C
1699,0.2526685,C
1700,0.22410683,C
1701,0.30026728,C
1702,0.34405875,C
1703,0.28675085,C
1704,0.2775734,C
1705,0.3170636,C
1706,0.3026091,C
1707,0.3195274,C
1708,0.20717484,C
1709,0.21154785,C
1710,0.2979188,C
1711,0.237283,C
1712,0.16146207,C
1713,0.1984101,C
1714,0.20909007,C
1715,0.20706353,C
1716,0.30650514,C
1717,0.29956764,C
1718,0.20521903,C
1719,0.17836964,C
1720,0.18214071,C
1721,0.19358791,C
1722,0.2528137,C
1723,0.31285933,C
1724,0.35361093,C
1725,0.36754608,C
1726,0.36328858,C
1727,0.20368424,C
1728,0.28993508,C
1729,0.19481611,C
1730,0.19554615,C
1731,0.22070618,C
1732,0.2106655,C
1733,0.1671567,C
1734,0.2833653,C
1735,0.1999574,C
1736,0.21739021,C
1737,0.2845388,C
1738,0.23962472,C
1739,0.24119833,C
1740,0.22048602,C
1741,0.22806849,C
1742,0.20688878,C
1743,0.19332719,C
1744,0.18652089,C
1745,0.23493189,C
1746,0.2506169,C
1747,0.24072321,C
1748,0.18317857,C
1749,0.16536549,C
1750,0.17572753,C
1751,0.25048992,C
1752,0.26834655,C
1753,0.20274705,C
1754,0.18972428,C
1755,0.32231346,C
1756,0.20935637,C
1757,0.319428,C
1758,0.23501343,C
1759,0.21859229,C
1760,0.23722222,C
1761,0.28986865,C
1762,0.17964675,C
1763,0.2514856,C
1764,0.22250682,C
1765,0.212403,C
1766,0.3147083,C
1767,0.2210885,C
1768,0.3511254,C
1769,0.34891966,C
1770,0.36827907,C
1771,0.34822568,C
1772,0.14802831,C
1773,0.18814304,C
1774,0.16279553,C
1775,0.15796542,C
1776,0.18245965,C
1777,0.2549315,C
1778,0.25570655,C
1779,0.2647979,C
1780,0.22675993,C
1781,0.2893517,C
1782,0.30757254,C
1783,0.17878206,C
1784,0.28404585,C
1785,0.20602274,C
1786,0.19461684,C
1787,0.25972822,C
1788,0.2519859,C
1789,0.20441744,C
1790,0.24472752,C
1791,0.18869853,C
1792,0.25243264,C
1793,0.22430378,C
1794,0.20396578,C
1795,0.18885386,C
1796,0.32272074,C
1797,0.31177884,C
1798,0.20149952,C
1799,0.31640837,C
1800,0.3394542,C
1801,0.18148598,C
1802,0.31134802,C
1803,0.3171543,C
1804,0.22547174,C
1805,0.19161445,C
1806,0.31463933,C
1807,0.2699836,C
1808,0.21783255,C
1809,0.24902794,C
1810,0.22190405,C
1811,0.22156711,C
1812,0.23724465,C
1813,0.24686718,C
1814,0.2554002,C
1815,0.19956061,C
1816,0.21010949,C
1817,0.21231315,C
1818,0.18184432,C
1819,0.22014222,C
1820,0.30298927,C
1821,0.18548948,C
1822,0.2730092,C
1823,0.30339533,C
1824,0.22141425,C
1825,0.24492557,C
1826,0.20973097,C
1827,0.19557044,C
1828,0.21327814,C
1829,0.21052992,C
1830,0.2346968,C
1831,0.25800875,C
1832,0.24119982,C
1833,0.23856285,C
1834,0.28089178,C
1835,0.293342,C
1836,0.2621076,C
1837,0.2779139,C
1838,0.26917058,C
1839,0.2769397,C
1840,0.31110644,C
1841,0.2515767,C
1842,0.21815664,C
1843,0.26540995,C
1844,0.21690112,C
1845,0.47233623,C
1846,0.42173052,C
1847,0.46911454,C
1848,0.4288125,C
1849,0.47233623,C
1850,0.19600132,C
1851,0.25341025,C
1852,0.27483213,C
1853,0.23148462,C
1854,0.30051094,C
1855,0.24834454,C
1856,0.27586392,C
1857,0.22398499,C
1858,0.25048745,C
1859,0.36819506,C
1860,0.23551139,C
1861,0.27926698,C
1862,0.16185424,C
1863,0.27835155,C
1864,0.24921608,C
1865,0.45276624,C
1866,0.44503656,C
1867,0.45276624,C
1868,0.44220334,C
1869,0.46673214,C
1870,0.46583787,C
1871,0.502951,C
1872,0.4562211,C
1873,0.45689106,C
1874,0.44891888,C
1875,0.4402935,C
1876,0.43094802,C
1877,0.44874272,C
1878,0.42649207,C
1879,0.45394903,C
1880,0.4052441,C
1881,0.40316212,C
1882,0.49532515,C
1883,0.46308073,C
1884,0.4448116,C
1885,0.4481389,C
1886,0.43688673,C
1887,0.43688673,C
1888,0.48105738,C
1889,0.50582576,C
1890,0.3248444,C
1891,0.3065428,C
1892,0.1619111,C
1893,0.2724952,C
1894,0.3244729,C
1895,0.22421739,C
1896,0.3374197,C
1897,0.27016667,C
1898,0.25354338,C
1899,0.33464527,C
1900,0.25221294,C
1901,0.35546684,C
1902,0.28487745,C
1903,0.30116192,C
1904,0.31497723,C
1905,0.32663274,C
1906,0.36116856,C
1907,0.37476796,C
1908,0.3618837,C
1909,0.3241261,C
1910,0.23807755,C
1911,0.24050294,C
1912,0.25115824,C
1913,0.24568844,C
1914,0.3922329,C
1915,0.40155184,C
1916,0.22054729,C
1917,0.13342693,C
1918,0.20781766,C
1919,0.2846595,C
1920,0.27913234,C
1921,0.19392361,C
1922,0.26244137,C
1923,0.3485428,C
1924,0.2867108,C
1925,0.38388664,C
1926,0.23672403,C
1927,0.3447298,C
1928,0.37964714,C
1929,0.47058436,C
1930,0.42934322,C
1931,0.46855074,C
1932,0.39693993,C
1933,0.33664346,C
1934,0.33126068,C
1935,0.28084657,C
1936,0.22246972,C
1937,0.22321902,C
1938,0.26003692,C
1939,0.47851562,C
1940,0.47411987,C
1941,0.45295128,C
1942,0.43388772,C
1943,0.47548503,C
1944,0.4143166,C
1945,0.31582105,C
1946,0.47595856,C
1947,0.22440717,C
1948,0.22862029,C
1949,0.22832581,C
1950,0.28409317,C
1951,0.21974507,C
1952,0.2643258,C
1953,0.17642371,C
1954,0.29084727,C
1955,0.39714715,C
1956,0.31152892,C
1957,0.3763564,C
1958,0.37050974,C
1959,0.3672065,C
1960,0.405536,C
1961,0.3948651,C
1962,0.34340596,C
1963,0.3685747,C
1964,0.37932664,C
1965,0.46326494,C
1966,0.44537976,C
1967,0.4136929,C
1968,0.4169988,C
1969,0.42510438,C
1970,0.4768266,C
1971,0.41631833,C
1972,0.4097771,C
1973,0.4108156,C
1974,0.41428325,C
1975,0.34908724,C
1976,0.19119993,C
1977,0.19739586,C
1978,0.2039569,C
1979,0.1908796,C
1980,0.17140266,C
1981,0.1960043,C
1982,0.2803895,C
1983,0.27461708,C
1984,0.19663262,C
1985,0.3464938,C
1986,0.38138652,C
1987,0.3899491,C
1988,0.40531328,C
1989,0.3814277,C
1990,0.39347374,C
1991,0.5132338,C
1992,0.4578368,C
1993,0.41846728,C
1994,0.46030253,C
1995,0.44039762,C
1996,0.5124862,C
1997,0.41388005,C
1998,0.5132338,C
1999,0.46406215,C
2000,0.53591967,C
2001,0.530575,C
2002,0.5365824,C
2003,0.5358802,C
2004,0.5132338,C
2005,0.53970957,C
2006,0.5536721,C
2007,0.54088867,C
2008,0.43068886,C
2009,0.41426426,C
2010,0.39393348,C
2011,0.42780784,C
2012,0.43713996,C
2013,0.2981304,C
2014,0.22849208,C
2015,0.3829614,C
2016,0.26967028,C
2017,0.1910814,C
2018,0.17145923,C
2019,0.18987985,C
2020,0.2174229,C
2021,0.18559867,C
2022,0.4558866,C
2023,0.43056756,C
2024,0.17565806,C
2025,0.41107446,C
2026,0.4186604,C
2027,0.3522265,C
2028,0.32817554,C
2029,0.31473362,C
2030,0.2964539,C
2031,0.26106507,C
2032,0.28811496,C
2033,0.2723621,C
2034,0.26168808,C
2035,0.1612955,C
2036,0.17333712,C
2037,0.27599353,C
2038,0.2527418,C
2039,0.1922346,C
2040,0.17858736,C
2041,0.38069415,C
2042,0.3792387,C
2043,0.37528038,C
2044,0.3669093,C
2045,0.18849738,C
2046,0.24305117,C
2047,0.1761362,C
2048,0.24396408,C
2049,0.2234559,C
2050,0.34373665,C
2051,0.34373665,C
2052,0.30431783,C
2053,0.1913922,C
2054,0.19303894,C
2055,0.21105951,C
2056,0.30325848,C
2057,0.2504807,C
2058,0.4261256,C
2059,0.4297875,C
2060,0.3938108,C
2061,0.39315605,C
2062,0.43613,C
2063,0.4679939,C
2064,0.44125107,C
2065,0.2846679,C
2066,0.44487426,C
2067,0.37816757,C
2068,0.37904,C
2069,0.22619608,C
2070,0.21142085,C
2071,0.21396008,C
2072,0.2740106,C
2073,0.21452694,C
2074,0.24581727,C
2075,0.29394847,C
2076,0.2200718,C
2077,0.37718356,C
2078,0.42059198,C
2079,0.37915146,C
2080,0.42759037,C
2081,0.42763224,C
2082,0.43320113,C
2083,0.3940344,C
2084,0.4304835,C
2085,0.41895318,C
2086,0.42759037,C
2087,0.38002637,C
2088,0.30320227,C
2089,0.35258362,C
2090,0.23071867,C
2091,0.30339092,C
2092,0.2877766,C
2093,0.22954303,C
2094,0.30606282,C
2095,0.25063,C
2096,0.32808915,C
2097,0.22555009,C
2098,0.20376518,C
2099,0.18099684,C
2100,0.3426476,C
2101,0.24692838,C
2102,0.15209112,C
2103,0.30184317,C
2104,0.21291152,C
2105,0.24401274,C
2106,0.17434083,C
2107,0.24624649,C
2108,0.223881,C
2109,0.22959489,C
2110,0.22101039,C
2111,0.2093688,C
2112,0.15984659,C
2113,0.1654748,C
2114,0.3455221,C
2115,0.19068648,C
2116,0.26960853,C
2117,0.20765063,C
2118,0.23965655,C
2119,0.20635003,C
2120,0.18826173,C
2121,0.20750529,C
2122,0.17957588,C
2123,0.18280628,C
2124,0.22110945,C
2125,0.18180647,C
2126,0.3494108,C
2127,0.34990415,C
2128,0.21433854,C
2129,0.3097843,C
2130,0.2642416,C
2131,0.25980255,C
2132,0.2392821,C
2133,0.24455158,C
2134,0.23256335,C
2135,0.18763965,C
2136,0.20383738,C
2137,0.19827275,C
2138,0.2309741,C
2139,0.23944786,E
2140,0.2508664,E
2141,0.22183809,E
2142,0.23763591,E
2143,0.27813774,E
2144,0.26261914,E
2145,0.28872192,E
2146,0.24017027,E
2147,0.505881,E
2148,0.2944138,E
2149,0.18732849,E
2150,0.29638252,E
2151,0.38590378,E
2152,0.31541836,E
2153,0.37844712,E
2154,0.25749362,E
2155,0.27661717,E
2156,0.2889625,E
2157,0.28004846,E
2158,0.2643535,E
2159,0.2669805,E
2160,0.21216351,E
2161,0.21936047,E
2162,0.2776657,E
2163,0.28055948,E
2164,0.2699458,E
2165,0.27957323,E
2166,0.2885048,E
2167,0.25271508,E
2168,0.2766384,E
2169,0.27790767,E
2170,0.26125872,E
2171,0.24031511,E
2172,0.2560383,E
2173,0.22727385,E
2174,0.311976,E
2175,0.29637092,E
2176,0.28703687,E
2177,0.2751193,E
2178,0.3086357,E
2179,0.3086357,E
2180,0.28108674,E
2181,0.2955951,E
2182,0.5212713,E
2183,0.50326294,E
2184,0.4964805,E
2185,0.5036805,E
2186,0.29550076,E
2187,0.5240574,E
2188,0.44391394,E
2189,0.5144279,E
2190,0.28732768,E
2191,0.2591088,E
2192,0.23230939,E
2193,0.2796161,E
2194,0.2673271,E
2195,0.22123098,E
2196,0.26768064,E
2197,0.27264106,E
2198,0.34864512,E
2199,0.36957505,E
2200,0.39481288,E
2201,0.2537609,E
2202,0.2145239,E
2203,0.26036885,E
2204,0.22860958,E
2205,0.30071956,E
2206,0.32514298,E
2207,0.21740165,E
2208,0.33154243,E
2209,0.29759115,E
2210,0.2854319,E
2211,0.46444675,E
2212,0.46663436,E
2213,0.52030766,E
2214,0.5527189,E
2215,0.55499494,E
2216,0.28016663,E
2217,0.28120646,E
2218,0.2941705,E
2219,0.3191349,E
2220,0.25574479,E
2221,0.28344512,E
2222,0.2673803,E
2223,0.32332554,E
2224,0.16963138,E
2225,0.21534678,E
2226,0.34857795,E
2227,0.29970688,E
2228,0.2889636,E
2229,0.2871064,E
2230,0.26323122,E
2231,0.28181902,E
2232,0.27558476,E
2233,0.27257854,E
2234,0.24601291,E
2235,0.25919342,E
2236,0.29741174,E
2237,0.26057997,E
2238,0.24104652,E
2239,0.23503314,E
2240,0.26811776,E
2241,0.30823034,E
2242,0.29255804,E
2243,0.27498385,E
2244,0.30655974,E
2245,0.23383145,E
2246,0.23718798,E
2247,0.25193587,E
2248,0.21319628,E
2249,0.26229462,E
2250,0.23646536,E
2251,0.22047278,E
2252,0.22336166,E
2253,0.21827681,E
2254,0.23684445,E
2255,0.28093147,E
2256,0.28005478,E
2257,0.2848681,E
2258,0.26863614,E
2259,0.24174923,E
2260,0.25550988,E
2261,0.2850932,E
2262,0.23376724,E
2263,0.2760934,E
2264,0.2199392,E
2265,0.28264675,E
2266,0.3032247,E
2267,0.19798248,E
2268,0.28740036,E
2269,0.2789627,E
2270,0.16998684,E
2271,0.25864178,E
2272,0.2545441,E
2273,0.29102716,E
2274,0.29238588,E
2275,0.26915386,E
2276,0.27995938,E
2277,0.3002906,E
2278,0.25163913,E
2279,0.28522906,E
2280,0.28137738,E
2281,0.293001,E
2282,0.24921593,E
2283,0.200917,E
2284,0.2657709,E
2285,0.26868266,E
2286,0.2546929,E
2287,0.27458245,E
2288,0.3000724,E
2289,0.2623015,E
2290,0.26985562,E
2291,0.28572452,E
2292,0.28407115,E
2293,0.26391566,E
2294,0.26587018,E
2295,0.24762505,E
2296,0.21949062,E
2297,0.22305319,E
2298,0.22355446,E
2299,0.35531378,E
2300,0.27666655,E
2301,0.33880287,E
2302,0.21720314,E
2303,0.2909865,E
2304,0.3341861,E
2305,0.26328003,E
2306,0.27402282,E
2307,0.34994242,E
2308,0.30765933,E
2309,0.3197912,E
2310,0.31299865,E
2311,0.54098505,E
2312,0.5170678,E
2313,0.5464152,E
2314,0.53740907,E
2315,0.5296552,E
2316,0.53217804,E
2317,0.54585326,E
2318,0.5374091,E
2319,0.5490186,E
2320,0.5365023,E
2321,0.54686093,E
2322,0.5362176,E
2323,0.5406009,E
2324,0.51358247,E
2325,0.56008875,E
2326,0.5458037,E
2327,0.5603299,E
2328,0.5524032,E
2329,0.53545237,E
2330,0.5407808,E
2331,0.55097234,E
2332,0.55129385,E
2333,0.5555377,E
2334,0.28167018,E
2335,0.2989446,E
2336,0.30828547,E
2337,0.39535922,E
2338,0.28393388,E
2339,0.2731144,E
2340,0.3992656,E
2341,0.2651016,E
2342,0.43839148,E
2343,0.2949534,E
2344,0.300715,E
2345,0.30912367,E
2346,0.30379683,E
2347,0.25048804,E
2348,0.30172554,E
2349,0.30938876,E
2350,0.33215332,E
2351,0.51165515,E
2352,0.50558496,E
2353,0.38013473,E
2354,0.5049646,E
2355,0.29048687,E
2356,0.23637126,E
2357,0.27164984,E
2358,0.24229522,E
2359,0.4194807,E
2360,0.2423501,E
2361,0.39658982,E
2362,0.50457215,E
2363,0.23393893,E
2364,0.24249963,E
2365,0.4158427,E
2366,0.4917955,E
2367,0.35762447,E
2368,0.28852236,E
2369,0.30693465,E
2370,0.29767817,E
2371,0.25840536,E
2372,0.30839017,E
2373,0.28673083,E
2374,0.54876184,E
2375,0.5368376,E
2376,0.48168188,E
2377,0.2915528,E
2378,0.25170144,E
2379,0.22530913,E
2380,0.21890563,E
2381,0.2689497,E
2382,0.21013382,E
2383,0.31360695,E
2384,0.2681593,E
2385,0.29077426,E
2386,0.30080009,E
2387,0.28276587,E
2388,0.28211695,E
2389,0.23926413,E
2390,0.28543043,E
2391,0.3149573,E
2392,0.28565204,E
2393,0.2731475,E
2394,0.27982643,E
2395,0.25353044,E
2396,0.2264219,E
2397,0.26779577,E
2398,0.27681088,E
2399,0.23580618,E
2400,0.26006705,E
2401,0.2503254,E
2402,0.26980233,E
2403,0.21740472,E
2404,0.21995243,E
2405,0.24244486,E
2406,0.2626976,E
2407,0.28331938,E
2408,0.25370145,E
2409,0.2978152,E
2410,0.31311005,E
2411,0.19149446,E
2412,0.2990048,E
2413,0.18563434,E
2414,0.19150391,E
2415,0.27050686,E
2416,0.25414127,E
2417,0.24041459,E
2418,0.24493927,E
2419,0.19089708,E
2420,0.25304943,E
2421,0.240129,E
2422,0.19713582,E
2423,0.23377886,E
2424,0.22794983,E
2425,0.2635032,E
2426,0.31350097,E
2427,0.25542855,E
2428,0.24027003,E
2429,0.2847758,E
2430,0.22309408,E
2431,0.22537059,E
2432,0.22450423,E
2433,0.23617944,E
2434,0.23916999,E
2435,0.24820158,E
2436,0.26965284,E
2437,0.3654292,E
2438,0.25893435,E
2439,0.24299406,E
2440,0.21489489,E
2441,0.20920621,E
2442,0.23266765,E
2443,0.21572721,E
2444,0.27404273,E
2445,0.2824819,E
2446,0.2791031,E
2447,0.29608452,E
2448,0.29871204,E
2449,0.26065168,E
2450,0.23739813,E
2451,0.27868685,E
2452,0.23388088,E
2453,0.30202684,E
2454,0.32099086,E
2455,0.25697696,E
2456,0.24811493,E
2457,0.23926431,E
2458,0.30245423,E
2459,0.31998062,E
2460,0.2481318,E
2461,0.27509898,E
2462,0.25624016,E
2463,0.3312248,E
2464,0.28155577,E
2465,0.2628435,E
2466,0.30646557,E
2467,0.51967263,E
2468,0.51771104,E
2469,0.4746858,E
2470,0.45090228,E
2471,0.47823513,E
2472,0.25721842,E
2473,0.3240225,E
2474,0.26070356,E
2475,0.24574688,E
2476,0.324877,E
2477,0.22373831,E
2478,0.21165591,E
2479,0.25741652,E
2480,0.28498164,E
2481,0.245639,E
2482,0.5043237,E
2483,0.4876777,E
2484,0.53336424,E
2485,0.5331178,E
2486,0.5330173,E
2487,0.5327618,E
2488,0.5443704,E
2489,0.2453577,E
2490,0.27265915,E
2491,0.27331468,E
2492,0.24901266,E
2493,0.3008479,E
2494,0.26004493,E
2495,0.34077066,E
2496,0.27864924,E
2497,0.26444396,E
2498,0.33532718,E
2499,0.36839858,E
2500,0.3462621,E
2501,0.26818606,E
2502,0.34722996,E
2503,0.31426808,E
2504,0.3211468,E
2505,0.26751447,E
2506,0.21092182,E
2507,0.25040042,E
2508,0.2073277,E
2509,0.32938486,E
2510,0.30733868,E
2511,0.29069945,E
2512,0.24340445,E
2513,0.22770216,E
2514,0.2485879,E
2515,0.27947646,E
2516,0.22925752,E
2517,0.252048,E
2518,0.2849571,E
2519,0.2707122,E
2520,0.29298508,E
2521,0.1652934,E
2522,0.20355743,E
2523,0.22143,E
2524,0.25628316,E
2525,0.25131354,E
2526,0.25153914,E
2527,0.21519724,E
2528,0.23826128,E
2529,0.24845523,E
2530,0.22661719,E
2531,0.19581449,E
2532,0.2956051,E
2533,0.29658717,E
2534,0.3158809,E
2535,0.31513685,E
2536,0.2580229,E
2537,0.2950614,E
2538,0.28988206,E
2539,0.24439888,E
2540,0.30997103,E
2541,0.3158903,E
2542,0.27073085,E
2543,0.26204753,E
2544,0.30858612,E
2545,0.2234432,E
2546,0.26367664,E
2547,0.31203383,E
2548,0.2545238,E
2549,0.27142385,E
2550,0.28084904,E
2551,0.27587187,E
2552,0.2696634,E
2553,0.27120113,E
2554,0.30161965,E
2555,0.28549847,E
2556,0.260683,E
2557,0.26330572,E
2558,0.27674264,E
2559,0.2830795,E
2560,0.2782215,E
2561,0.3304218,E
2562,0.3200301,E
2563,0.3282647,E
2564,0.34169638,E
2565,0.3068869,E
2566,0.32021207,E
2567,0.32552737,E
2568,0.31821004,E
2569,0.28850713,E
2570,0.505321,E
2571,0.54920506,E
2572,0.5169817,E
2573,0.5275881,E
2574,0.539465,E
2575,0.5370647,E
2576,0.5313371,E
2577,0.5331473,E
2578,0.5500103,E
2579,0.5597502,E
2580,0.531337,E
2581,0.54784477,E
2582,0.54784477,E
2583,0.5463656,E
2584,0.542951,E
2585,0.54732126,E
2586,0.5231378,E
2587,0.5544818,E
2588,0.5706156,E
2589,0.55096483,E
2590,0.5418879,E
2591,0.5480924,E
2592,0.5565505,E
2593,0.55013967,E
2594,0.5670685,E
2595,0.57033134,E
2596,0.5463885,E
2597,0.54196656,E
2598,0.36252606,E
2599,0.35420495,E
2600,0.2737859,E
2601,0.34451437,E
2602,0.3227836,E
2603,0.2476942,E
2604,0.24893999,E
2605,0.26758462,E
2606,0.27719498,E
2607,0.4084456,E
